Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-04-29 00:00:00-04:00,0.1756915748119354,0.17859594035717233,0.1756915748119354,0.17569157481193542,6297600,0.0,0.0
1980-04-30 00:00:00-04:00,0.17786948382854462,0.1807738503982405,0.17786948382854462,0.17786948382854462,7065600,0.0,0.0
1980-05-01 00:00:00-04:00,0.17859607934951782,0.1814998821837969,0.17859607934951782,0.17859607934951782,7008000,0.0,0.0
1980-05-02 00:00:00-04:00,0.18149976432323459,0.18440358188866307,0.18149976432323459,0.18149976432323456,5510400,0.0,0.0
1980-05-05 00:00:00-04:00,0.18367774784564972,0.18658155069690066,0.18367774784564972,0.18367774784564972,3513600,0.0,0.0
1980-05-06 00:00:00-04:00,0.18367764321997776,0.18585548996367962,0.18295168876647946,0.1829516887664795,6988800,0.0,0.0
1980-05-07 00:00:00-04:00,0.18295168876647946,0.18585548996367962,0.18295168876647946,0.1829516887664795,6393600,0.0,0.0
1980-05-08 00:00:00-04:00,0.18295158223759683,0.18367753626838726,0.18077372014522552,0.18077372014522552,7468800,0.0,0.0
1980-05-09 00:00:00-04:00,0.18295168876647946,0.18585548996367962,0.18295168876647946,0.1829516887664795,16684800,0.0,0.0
1980-05-12 00:00:00-04:00,0.18295167348714614,0.1851295366657553,0.18222571909427643,0.18222571909427643,8582400,0.0,0.0
1980-05-13 00:00:00-04:00,0.18585537374019623,0.18875975470891582,0.18585537374019623,0.18585537374019623,7372800,0.0,0.0
1980-05-14 00:00:00-04:00,0.1887598484754562,0.19166364929924815,0.1887598484754562,0.18875984847545624,4742400,0.0,0.0
1980-05-15 00:00:00-04:00,0.19021177291870117,0.19311559085299018,0.19021177291870117,0.19021177291870117,8102400,0.0,0.0
1980-05-16 00:00:00-04:00,0.19238960742950442,0.1952934083101999,0.19238960742950442,0.1923896074295044,4838400,0.0,0.0
1980-05-19 00:00:00-04:00,0.19311551749706268,0.19601988268230597,0.19311551749706268,0.19311551749706268,8640000,0.0,0.0
1980-05-20 00:00:00-04:00,0.1931155459303607,0.1938415002450611,0.19093768298625946,0.19093768298625946,21811200,0.0,0.0
1980-05-21 00:00:00-04:00,0.18948570800830045,0.18948570800830045,0.18658134341239932,0.1865813434123993,10540800,0.0,0.0
1980-05-22 00:00:00-04:00,0.1865813696740298,0.18730788880745247,0.18440352380275726,0.18440352380275726,5318400,0.0,0.0
1980-05-23 00:00:00-04:00,0.19093768298625946,0.1938415002450611,0.19093768298625946,0.19093768298625946,29779200,0.0,0.0
1980-05-27 00:00:00-04:00,0.19093772740227344,0.19311559085299018,0.19021177291870117,0.19021177291870117,8332800,0.0,0.0
1980-05-28 00:00:00-04:00,0.19456747174263,0.19747185447682672,0.19456747174263,0.19456747174263,6700800,0.0,0.0
1980-05-29 00:00:00-04:00,0.19456747174263,0.19747185447682672,0.19456747174263,0.19456747174263,7660800,0.0,0.0
1980-05-30 00:00:00-04:00,0.1974717676639557,0.20037556753383345,0.1974717676639557,0.1974717676639557,5721600,0.0,0.0
1980-06-02 00:00:00-04:00,0.19819778203964233,0.2011015996525482,0.19819778203964233,0.19819778203964233,6355200,0.0,0.0
1980-06-03 00:00:00-04:00,0.19601988268230597,0.19601988268230597,0.19311551749706268,0.19311551749706268,15244800,0.0,0.0
1980-06-04 00:00:00-04:00,0.1960199773311615,0.1989237789477429,0.1960199773311615,0.1960199773311615,7680000,0.0,0.0
1980-06-05 00:00:00-04:00,0.1960199773311615,0.1989237789477429,0.1960199773311615,0.1960199773311615,6470400,0.0,0.0
1980-06-06 00:00:00-04:00,0.19601994559520478,0.19747185447682672,0.19456747174263,0.19456747174263,28723200,0.0,0.0
1980-06-09 00:00:00-04:00,0.19456740929590485,0.19601988268230597,0.19311551749706268,0.19311551749706268,7545600,0.0,0.0
1980-06-10 00:00:00-04:00,0.19529344141483307,0.1981978077587554,0.19529344141483307,0.19529344141483307,17280000,0.0,0.0
1980-06-11 00:00:00-04:00,0.1974717676639557,0.20037556753383345,0.1974717676639557,0.1974717676639557,3206400,0.0,0.0
1980-06-12 00:00:00-04:00,0.19747185447682672,0.19747185447682672,0.19456747174263,0.19456747174263,10809600,0.0,0.0
1980-06-13 00:00:00-04:00,0.19456747174263,0.19747185447682672,0.19456747174263,0.19456747174263,3590400,0.0,0.0
1980-06-16 00:00:00-04:00,0.19456747174263,0.19747185447682672,0.19456747174263,0.19456747174263,7987200,0.0,0.0
1980-06-17 00:00:00-04:00,0.19456740986124124,0.19674583746178678,0.19384147226810455,0.19384147226810455,12864000,0.0,0.0
1980-06-18 00:00:00-04:00,0.19384151617824774,0.1952934083101999,0.19238960742950442,0.1923896074295044,8064000,0.0,0.0
1980-06-19 00:00:00-04:00,0.19166364929924815,0.19166364929924815,0.1887598484754562,0.18875984847545624,13689600,0.0,0.0
1980-06-20 00:00:00-04:00,0.18948583304882047,0.19238965120706028,0.18948583304882047,0.1894858330488205,7027200,0.0,0.0
1980-06-23 00:00:00-04:00,0.18948583304882047,0.19238965120706028,0.18948583304882047,0.1894858330488205,9888000,0.0,0.0
1980-06-24 00:00:00-04:00,0.18948583304882047,0.19238965120706028,0.18948583304882047,0.1894858330488205,9676800,0.0,0.0
1980-06-25 00:00:00-04:00,0.19166365265846252,0.19456745353314825,0.19166365265846252,0.19166365265846252,15494400,0.0,0.0
1980-06-26 00:00:00-04:00,0.19166365265846252,0.19456745353314825,0.19166365265846252,0.19166365265846252,10156800,0.0,0.0
1980-06-27 00:00:00-04:00,0.19238960742950442,0.1952934083101999,0.19238960742950442,0.1923896074295044,6912000,0.0,0.0
1980-06-30 00:00:00-04:00,0.19238959161566027,0.1938415002450611,0.19093768298625946,0.19093768298625946,5337600,0.0,0.0
1980-07-01 00:00:00-04:00,0.19384147226810455,0.19674583746178678,0.19384147226810455,0.19384147226810455,9811200,0.0,0.0
1980-07-02 00:00:00-04:00,0.19529344141483307,0.1981978077587554,0.19529344141483307,0.19529344141483307,6585600,0.0,0.0
1980-07-03 00:00:00-04:00,0.19674590229988098,0.19964970347974484,0.19674590229988098,0.19674590229988098,4550400,0.0,0.0
1980-07-07 00:00:00-04:00,0.2040053755044937,0.20545784910284925,0.2040053755044937,0.2040053755044937,19545600,0.0,0.0
1980-07-08 00:00:00-04:00,0.20836159586906436,0.2098135041211743,0.20836159586906436,0.20836159586906433,13190400,0.0,0.0
1980-07-09 00:00:00-04:00,0.20836159586906436,0.20908754999511933,0.20836159586906436,0.20836159586906433,9388800,0.0,0.0
1980-07-10 00:00:00-04:00,0.21126544475555423,0.2119913823760937,0.21126544475555423,0.2112654447555542,14092800,0.0,0.0
1980-07-11 00:00:00-04:00,0.21126547412508234,0.21199141184653963,0.2105395197868347,0.21053951978683472,9888000,0.0,0.0
1980-07-14 00:00:00-04:00,0.21271739900112155,0.2141698728725659,0.21271739900112155,0.21271739900112152,15052800,0.0,0.0
1980-07-15 00:00:00-04:00,0.21925149857997894,0.21997745290166099,0.21925149857997894,0.21925149857997894,20678400,0.0,0.0
1980-07-16 00:00:00-04:00,0.22288186848163605,0.2236078229659763,0.22288186848163605,0.22288186848163605,11692800,0.0,0.0
1980-07-17 00:00:00-04:00,0.2279634326696396,0.22941532438090007,0.2279634326696396,0.2279634326696396,15456000,0.0,0.0
1980-07-18 00:00:00-04:00,0.23377165198326108,0.23449760631579675,0.23377165198326108,0.2337716519832611,12576000,0.0,0.0
1980-07-21 00:00:00-04:00,0.23377165198326108,0.23449760631579675,0.23377165198326108,0.2337716519832611,14208000,0.0,0.0
1980-07-22 00:00:00-04:00,0.2323197114588857,0.2323197114588857,0.2308678030967712,0.23086780309677124,14150400,0.0,0.0
1980-07-23 00:00:00-04:00,0.22941536983523295,0.22941536983523295,0.22868943214416504,0.22868943214416504,8371200,0.0,0.0
1980-07-24 00:00:00-04:00,0.22796347690697946,0.22796347690697946,0.22723752260208133,0.2272375226020813,11616000,0.0,0.0
1980-07-25 00:00:00-04:00,0.22578564248779603,0.22578564248779603,0.22505968809127808,0.22505968809127808,22156800,0.0,0.0
1980-07-28 00:00:00-04:00,0.22723752260208133,0.2286894312118776,0.22723752260208133,0.2272375226020813,7372800,0.0,0.0
1980-07-29 00:00:00-04:00,0.2374014258384705,0.23885331790016057,0.2374014258384705,0.23740142583847046,11424000,0.0,0.0
1980-07-30 00:00:00-04:00,0.24466140568256375,0.2453873597390746,0.24466140568256375,0.24466140568256378,12614400,0.0,0.0
1980-07-31 00:00:00-04:00,0.24611350893974304,0.24756540158719095,0.24611350893974304,0.24611350893974304,24384000,0.0,0.0
1980-08-01 00:00:00-04:00,0.24466147869469682,0.24466147869469682,0.24248361587524417,0.24248361587524414,9523200,0.0,0.0
1980-08-04 00:00:00-04:00,0.24611350893974304,0.24829192119041518,0.24611350893974304,0.24611350893974304,5721600,0.0,0.0
1980-08-05 00:00:00-04:00,0.2475653886795044,0.24901786283912133,0.2475653886795044,0.2475653886795044,6720000,0.0,0.0
1980-08-06 00:00:00-04:00,0.24756520601269585,0.24756520601269585,0.24538736045360565,0.24538736045360565,11193600,0.0,0.0
1980-08-07 00:00:00-04:00,0.24829187989234924,0.24901783440372469,0.24829187989234924,0.24829187989234924,8812800,0.0,0.0
1980-08-08 00:00:00-04:00,0.25192153453826904,0.25337344297722764,0.25192153453826904,0.25192153453826904,5817600,0.0,0.0
1980-08-11 00:00:00-04:00,0.26789379119873047,0.2693457007235708,0.26789379119873047,0.26789379119873047,7276800,0.0,0.0
1980-08-12 00:00:00-04:00,0.2686195969581604,0.2715234143970967,0.2686195969581604,0.2686195969581604,22406400,0.0,0.0
1980-08-13 00:00:00-04:00,0.2649893890460042,0.2649893890460042,0.2635374963283539,0.2635374963283539,12153600,0.0,0.0
1980-08-14 00:00:00-04:00,0.2635374963283539,0.2642634343787801,0.2635374963283539,0.2635374963283539,8793600,0.0,0.0
1980-08-15 00:00:00-04:00,0.26135948196066505,0.26135948196066505,0.2599075734615326,0.2599075734615326,41011200,0.0,0.0
1980-08-18 00:00:00-04:00,0.253373353866507,0.253373353866507,0.25264739990234375,0.25264739990234375,7699200,0.0,0.0
1980-08-19 00:00:00-04:00,0.24974377423092142,0.24974377423092142,0.24901781976222992,0.24901781976222992,8889600,0.0,0.0
1980-08-20 00:00:00-04:00,0.25409939885139465,0.25555129068302024,0.25409939885139465,0.25409939885139465,11808000,0.0,0.0
1980-08-21 00:00:00-04:00,0.2570038139820099,0.2577297683471112,0.2570038139820099,0.2570038139820099,11251200,0.0,0.0
1980-08-22 00:00:00-04:00,0.2584558129310608,0.25918175093277335,0.2584558129310608,0.2584558129310608,38515200,0.0,0.0
1980-08-25 00:00:00-04:00,0.2584558129310608,0.25918175093277335,0.2584558129310608,0.2584558129310608,11174400,0.0,0.0
1980-08-26 00:00:00-04:00,0.2584558129310608,0.25918175093277335,0.2584558129310608,0.2584558129310608,20160000,0.0,0.0
1980-08-27 00:00:00-04:00,0.2584557231192965,0.2584557231192965,0.25772976875305176,0.25772976875305176,3513600,0.0,0.0
1980-08-28 00:00:00-04:00,0.2562772327810129,0.2562772327810129,0.255551278591156,0.255551278591156,6451200,0.0,0.0
1980-08-29 00:00:00-04:00,0.25482535307560134,0.25482535307560134,0.25409939885139465,0.25409939885139465,15552000,0.0,0.0
1980-09-02 00:00:00-04:00,0.25772976875305176,0.2584557231192965,0.25772976875305176,0.25772976875305176,6816000,0.0,0.0
1980-09-03 00:00:00-04:00,0.26571568846702576,0.26716759659817535,0.26571568846702576,0.26571568846702576,9292800,0.0,0.0
1980-09-04 00:00:00-04:00,0.26789379119873047,0.2693457007235708,0.26789379119873047,0.26789379119873047,16147200,0.0,0.0
1980-09-05 00:00:00-04:00,0.2671677766067001,0.2671677766067001,0.26644182205200195,0.26644182205200195,6259200,0.0,0.0
1980-09-08 00:00:00-04:00,0.26063367703306145,0.26063367703306145,0.25918176770210266,0.25918176770210266,4300800,0.0,0.0
1980-09-09 00:00:00-04:00,0.2599075734615326,0.2606335277110988,0.2599075734615326,0.2599075734615326,13632000,0.0,0.0
1980-09-10 00:00:00-04:00,0.2584557227122125,0.2584557227122125,0.2570038139820099,0.2570038139820099,10099200,0.0,0.0
1980-09-11 00:00:00-04:00,0.2584558129310608,0.25918175093277335,0.2584558129310608,0.2584558129310608,5990400,0.0,0.0
1980-09-12 00:00:00-04:00,0.2584557231192965,0.2584557231192965,0.25772976875305176,0.25772976875305176,4800000,0.0,0.0
1980-09-15 00:00:00-04:00,0.2555513510058577,0.2555513510058577,0.2548254132270813,0.2548254132270813,5337600,0.0,0.0
1980-09-16 00:00:00-04:00,0.2620854079723358,0.2628113621436855,0.2620854079723358,0.2620854079723358,9139200,0.0,0.0
1980-09-17 00:00:00-04:00,0.2737013101577759,0.2744278296192582,0.2737013101577759,0.2737013101577759,11577600,0.0,0.0
1980-09-18 00:00:00-04:00,0.2744278013706207,0.27515375578638435,0.2744278013706207,0.2744278013706207,14227200,0.0,0.0
1980-09-19 00:00:00-04:00,0.2766055464744568,0.2773315006237626,0.2766055464744568,0.2766055464744568,6086400,0.0,0.0
1980-09-22 00:00:00-04:00,0.27370126292701447,0.27370126292701447,0.27224937081336975,0.27224937081336975,8313600,0.0,0.0
1980-09-23 00:00:00-04:00,0.2628113621436855,0.2628113621436855,0.2620854079723358,0.2620854079723358,7142400,0.0,0.0
1980-09-24 00:00:00-04:00,0.26063367703306145,0.26063367703306145,0.25918176770210266,0.25918176770210266,10022400,0.0,0.0
1980-09-25 00:00:00-04:00,0.25700369275084217,0.25700369275084217,0.2562771737575531,0.2562771737575531,11520000,0.0,0.0
1980-09-26 00:00:00-04:00,0.25409930783067025,0.25409930783067025,0.25264739990234375,0.25264739990234375,9312000,0.0,0.0
1980-09-29 00:00:00-04:00,0.25337347388267517,0.25409942819070336,0.25337347388267517,0.25337347388267517,3801600,0.0,0.0
1980-09-30 00:00:00-04:00,0.2584558129310608,0.25990770555128273,0.2584558129310608,0.2584558129310608,6086400,0.0,0.0
1980-10-01 00:00:00-04:00,0.2613595724105835,0.2620855269113842,0.2613595724105835,0.2613595724105835,5971200,0.0,0.0
1980-10-02 00:00:00-04:00,0.26135948248359314,0.2620854367346119,0.26063352823257446,0.26063352823257446,4281600,0.0,0.0
1980-10-03 00:00:00-04:00,0.26934558153152466,0.2700715359726921,0.26934558153152466,0.26934558153152466,5068800,0.0,0.0
1980-10-06 00:00:00-04:00,0.2860434353351593,0.2874953433961337,0.2860434353351593,0.2860434353351593,10060800,0.0,0.0
1980-10-07 00:00:00-04:00,0.28676944971084595,0.28822135807734695,0.28676944971084595,0.28676944971084595,9158400,0.0,0.0
1980-10-08 00:00:00-04:00,0.28168734877695784,0.28168734877695784,0.28096139430999756,0.28096139430999756,25036800,0.0,0.0
1980-10-09 00:00:00-04:00,0.28096133424607667,0.2816872885578424,0.2802353799343109,0.2802353799343109,8697600,0.0,2.0
1980-10-10 00:00:00-04:00,0.27878340954736536,0.27878340954736536,0.27733150124549866,0.27733150124549866,6624000,0.0,0.0
1980-10-13 00:00:00-04:00,0.27878352999687195,0.2802354389260415,0.27878352999687195,0.27878352999687195,3235200,0.0,0.0
1980-10-14 00:00:00-04:00,0.2802353799343109,0.28313972891864675,0.2802353799343109,0.2802353799343109,6652800,0.0,0.0
1980-10-15 00:00:00-04:00,0.2860434353351593,0.2874953433961337,0.2860434353351593,0.2860434353351593,4416000,0.0,0.0
1980-10-16 00:00:00-04:00,0.2860435237095908,0.2874954322191388,0.2845916152000427,0.2845916152000427,5942400,0.0,0.0
1980-10-17 00:00:00-04:00,0.28459145781259815,0.28459145781259815,0.2816871106624603,0.2816871106624603,6988800,0.0,0.0
1980-10-20 00:00:00-04:00,0.2802354389260415,0.2802354389260415,0.27878352999687195,0.27878352999687195,6489600,0.0,0.0
1980-10-21 00:00:00-04:00,0.2773316330903443,0.2773316330903443,0.27587974071502686,0.27587974071502686,8908800,0.0,0.0
1980-10-22 00:00:00-04:00,0.27878352999687195,0.2802354389260415,0.27878352999687195,0.27878352999687195,5136000,0.0,0.0
1980-10-23 00:00:00-04:00,0.275879708197293,0.275879708197293,0.2729753255844116,0.2729753255844116,3206400,0.0,0.0
1980-10-24 00:00:00-04:00,0.2686195194954222,0.2686195194954222,0.2671676278114319,0.2671676278114319,4204800,0.0,0.0
1980-10-27 00:00:00-05:00,0.25409930783067025,0.25409930783067025,0.25264739990234375,0.25264739990234375,5769600,0.0,0.0
1980-10-28 00:00:00-05:00,0.2599075734615326,0.2628113904597975,0.2599075734615326,0.2599075734615326,4473600,0.0,0.0
1980-10-29 00:00:00-05:00,0.26571568846702576,0.26716759659817535,0.26571568846702576,0.26571568846702576,6844800,0.0,0.0
1980-10-30 00:00:00-05:00,0.2410317480623776,0.2410317480623776,0.23812736570835114,0.23812736570835114,54960000,0.0,0.0
1980-10-31 00:00:00-05:00,0.2439355105161667,0.2453874189797034,0.2439355105161667,0.2439355105161667,16579200,0.0,0.0
1980-11-03 00:00:00-05:00,0.2439355105161667,0.2453874189797034,0.2439355105161667,0.2439355105161667,18777600,0.0,0.0
1980-11-05 00:00:00-05:00,0.2613595724105835,0.26281148141218486,0.2613595724105835,0.2613595724105835,16108800,0.0,0.0
1980-11-06 00:00:00-05:00,0.24683925195407114,0.24683925195407114,0.24538736045360565,0.24538736045360565,20659200,0.0,0.0
1980-11-07 00:00:00-05:00,0.24974370002746582,0.2526475004226659,0.24974370002746582,0.24974370002746582,7334400,0.0,0.0
1980-11-10 00:00:00-05:00,0.24974378891510013,0.2511956813210567,0.24829187989234924,0.24829187989234924,8390400,0.0,0.0
1980-11-11 00:00:00-05:00,0.25264739990234375,0.25409930783067025,0.25264739990234375,0.25264739990234375,8620800,0.0,0.0
1980-11-12 00:00:00-05:00,0.2613595724105835,0.26281148141218486,0.2613595724105835,0.2613595724105835,13440000,0.0,0.0
1980-11-13 00:00:00-05:00,0.2671676278114319,0.2686195194954222,0.2671676278114319,0.2671676278114319,9753600,0.0,0.0
1980-11-14 00:00:00-05:00,0.27878352999687195,0.2816873478552111,0.27878352999687195,0.27878352999687195,12028800,0.0,0.0
1980-11-17 00:00:00-05:00,0.2802353799343109,0.2816872885578424,0.2802353799343109,0.2802353799343109,8515200,0.0,0.0
1980-11-18 00:00:00-05:00,0.2874954640865326,0.28894737275701726,0.2874954640865326,0.2874954640865326,8467200,0.0,0.0
1980-11-19 00:00:00-05:00,0.2845917040276483,0.2845917040276483,0.28313979506492615,0.28313979506492615,10387200,0.0,0.0
1980-11-20 00:00:00-05:00,0.2816872885578424,0.2816872885578424,0.2802353799343109,0.2802353799343109,11251200,0.0,0.0
1980-11-21 00:00:00-05:00,0.2773316330903443,0.2773316330903443,0.27587974071502686,0.27587974071502686,10684800,0.0,0.0
1980-11-24 00:00:00-05:00,0.27442772161075213,0.27442772161075213,0.2715233564376831,0.2715233564376831,8688000,0.0,0.0
1980-11-25 00:00:00-05:00,0.2715233564376831,0.2729752482304394,0.2715233564376831,0.2715233564376831,5990400,0.0,0.0
1980-11-26 00:00:00-05:00,0.2729753255844116,0.27442779937631695,0.2729753255844116,0.2729753255844116,5654400,0.0,0.0
1980-11-28 00:00:00-05:00,0.27297527720847825,0.27297527720847825,0.27007147669792175,0.27007147669792175,5088000,0.0,0.0
1980-12-01 00:00:00-05:00,0.2526475004226659,0.2526475004226659,0.24974370002746582,0.24974370002746582,5328000,0.0,0.0
1980-12-02 00:00:00-05:00,0.24974370002746582,0.2526475004226659,0.24974370002746582,0.24974370002746582,12768000,0.0,0.0
1980-12-03 00:00:00-05:00,0.25264739990234375,0.25555119914221497,0.25264739990234375,0.25264739990234375,7478400,0.0,0.0
1980-12-04 00:00:00-05:00,0.25772976875305176,0.25990761523499495,0.25772976875305176,0.25772976875305176,9398400,0.0,0.0
1980-12-05 00:00:00-05:00,0.2424834932201367,0.2424834932201367,0.24103160202503204,0.24103160202503204,12278400,0.0,0.0
1980-12-08 00:00:00-05:00,0.23377161938584357,0.23377161938584357,0.23231972754001617,0.23231972754001617,13363200,0.0,0.0
1980-12-09 00:00:00-05:00,0.24248361587524417,0.2453874329678477,0.24248361587524417,0.24248361587524414,20572800,0.0,0.0
1980-12-10 00:00:00-05:00,0.24103163026727933,0.24103163026727933,0.2395797222852707,0.2395797222852707,17558400,0.0,0.0
1980-12-11 00:00:00-05:00,0.23522352784845887,0.23522352784845887,0.23231972754001617,0.23231972754001617,23481600,0.0,0.0
1980-12-12 00:00:00-05:00,0.2395797222852707,0.24103163026727933,0.2395797222852707,0.2395797222852707,12460800,0.0,0.0
1980-12-15 00:00:00-05:00,0.2395797222852707,0.24103163026727933,0.2395797222852707,0.2395797222852707,8544000,0.0,0.0
1980-12-16 00:00:00-05:00,0.24103160202503204,0.24393540103202185,0.24103160202503204,0.24103160202503204,16425600,0.0,0.0
1980-12-17 00:00:00-05:00,0.23812728816360593,0.23812728816360593,0.23667539656162262,0.23667539656162262,15753600,0.0,0.0
1980-12-18 00:00:00-05:00,0.23667539523013925,0.23812728682395454,0.2352234870195389,0.23522348701953888,18508800,0.0,0.0
1980-12-19 00:00:00-05:00,0.22651154910361998,0.22651154910361998,0.22360774874687192,0.22360774874687195,31900800,0.0,0.0
1980-12-22 00:00:00-05:00,0.22360774874687192,0.22505964061685185,0.22360774874687192,0.22360774874687195,19526400,0.0,0.0
1980-12-23 00:00:00-05:00,0.2279634326696396,0.22941532438090007,0.2279634326696396,0.2279634326696396,17145600,0.0,0.0
1980-12-24 00:00:00-05:00,0.23231972754001617,0.23522352784845887,0.23231972754001617,0.23231972754001617,11808000,0.0,0.0
1980-12-26 00:00:00-05:00,0.23812736570835114,0.2410317480623776,0.23812736570835114,0.23812736570835114,4300800,0.0,0.0
1980-12-29 00:00:00-05:00,0.2323197114588857,0.2323197114588857,0.2308678030967712,0.23086780309677124,15782400,0.0,0.0
1980-12-30 00:00:00-05:00,0.23377165198326108,0.2352235606483324,0.23377165198326108,0.2337716519832611,8131200,0.0,0.0
1980-12-31 00:00:00-05:00,0.23377165198326108,0.23667546931340375,0.23377165198326108,0.2337716519832611,6624000,0.0,0.0
1981-01-02 00:00:00-05:00,0.23377165198326108,0.23667546931340375,0.23377165198326108,0.2337716519832611,7795200,0.0,0.0
1981-01-05 00:00:00-05:00,0.24248361587524417,0.2453874329678477,0.24248361587524417,0.24248361587524414,9187200,0.0,0.0
1981-01-06 00:00:00-05:00,0.23812728816360593,0.23812728816360593,0.23667539656162262,0.23667539656162262,16099200,0.0,0.0
1981-01-07 00:00:00-05:00,0.2308678156233981,0.2308678156233981,0.22941534221172336,0.22941534221172333,16857600,0.0,0.0
1981-01-08 00:00:00-05:00,0.22651159688431402,0.22651159688431402,0.22505968809127808,0.22505968809127808,12556800,0.0,0.0
1981-01-09 00:00:00-05:00,0.22505968809127808,0.22651159688431402,0.22505968809127808,0.22505968809127808,8332800,0.0,0.0
1981-01-12 00:00:00-05:00,0.22215583685387624,0.22215583685387624,0.22070336341857913,0.2207033634185791,13574400,0.0,0.0
1981-01-13 00:00:00-05:00,0.22070339060655303,0.22070339060655303,0.21925149857997894,0.21925149857997894,14630400,0.0,0.0
1981-01-14 00:00:00-05:00,0.22070336341857913,0.22360774531838282,0.22070336341857913,0.2207033634185791,5702400,0.0,0.0
1981-01-15 00:00:00-05:00,0.2221558541059494,0.22505965464367658,0.2221558541059494,0.2221558541059494,10051200,0.0,0.0
1981-01-16 00:00:00-05:00,0.23231972754001617,0.23377161938584357,0.23231972754001617,0.23231972754001617,12768000,0.0,0.0
1981-01-19 00:00:00-05:00,0.23231972754001617,0.23377161938584357,0.23231972754001617,0.23231972754001617,7180800,0.0,0.0
1981-01-20 00:00:00-05:00,0.22651159688431402,0.22651159688431402,0.22505968809127808,0.22505968809127808,7017600,0.0,0.0
